state,gender,year,name,occurrences,NameRank
AK,M,2018,Oliver,54,1
AK,F,2018,Aurora,46,2
AK,F,2018,Amelia,45,3
AK,F,2018,Charlotte,44,4
AK,F,2018,Olivia,44,4
AK,M,2018,Logan,44,4
AK,M,2018,Liam,42,5
AK,F,2018,Sophia,41,6
AK,M,2018,Elijah,41,6
AK,M,2018,Michael,41,6
AK,F,2018,Emma,39,7
AK,M,2018,Benjamin,39,7
AK,F,2018,Evelyn,36,8
AK,M,2018,James,36,8
AK,M,2018,William,34,9
AK,M,2018,Grayson,31,10
AL,M,2018,William,371,1
AL,M,2018,James,329,2
AL,F,2018,Ava,294,3
AL,M,2018,John,287,4
AL,M,2018,Elijah,281,5
AL,F,2018,Olivia,260,6
AL,M,2018,Noah,244,7
AL,M,2018,Liam,217,8
AL,F,2018,Harper,204,9
AL,F,2018,Emma,203,10
AR,F,2018,Ava,169,1
AR,M,2018,Noah,160,2
AR,M,2018,Elijah,159,3
AR,M,2018,William,157,4
AR,F,2018,Olivia,154,5
AR,F,2018,Emma,147,6
AR,M,2018,Liam,137,7
AR,M,2018,Oliver,127,8
AR,F,2018,Amelia,125,9
AR,M,2018,Wyatt,122,10
AZ,M,2018,Liam,463,1
AZ,F,2018,Emma,460,2
AZ,F,2018,Olivia,419,3
AZ,M,2018,Noah,382,4
AZ,F,2018,Mia,372,5
AZ,F,2018,Isabella,371,6
AZ,F,2018,Sophia,362,7
AZ,M,2018,Sebastian,355,8
AZ,M,2018,Oliver,301,9
AZ,M,2018,Benjamin,297,10
CA,F,2018,Emma,2751,1
CA,M,2018,Noah,2572,2
CA,F,2018,Mia,2504,3
CA,F,2018,Olivia,2472,4
CA,M,2018,Liam,2415,5
CA,M,2018,Sebastian,2216,6
CA,F,2018,Isabella,2203,7
CA,F,2018,Sophia,2156,8
CA,M,2018,Mateo,2102,9
CA,F,2018,Camila,2086,10
CO,M,2018,Liam,332,1
CO,F,2018,Olivia,327,2
CO,M,2018,Oliver,276,3
CO,F,2018,Emma,267,4
CO,M,2018,William,267,4
CO,F,2018,Charlotte,266,5
CO,M,2018,Noah,243,6
CO,M,2018,Benjamin,229,7
CO,F,2018,Evelyn,224,8
CO,M,2018,Henry,221,9
CO,F,2018,Isabella,214,10
CO,F,2018,Sophia,214,10
CT,M,2018,Noah,237,1
CT,M,2018,Liam,219,2
CT,F,2018,Olivia,203,3
CT,F,2018,Emma,201,4
CT,F,2018,Isabella,181,5
CT,M,2018,Benjamin,178,6
CT,F,2018,Charlotte,171,7
CT,F,2018,Ava,167,8
CT,M,2018,Logan,166,9
CT,M,2018,Lucas,165,10
DC,M,2018,William,84,1
DC,M,2018,James,79,2
DC,M,2018,Henry,64,3
DC,M,2018,Alexander,61,4
DC,M,2018,Benjamin,59,5
DC,M,2018,John,55,6
DC,F,2018,Ava,54,7
DC,M,2018,Theodore,51,8
DC,M,2018,Daniel,48,9
DC,M,2018,Thomas,48,9
DC,F,2018,Olivia,47,10
DC,M,2018,Samuel,47,10
DE,M,2018,Liam,63,1
DE,M,2018,Noah,59,2
DE,F,2018,Ava,49,3
DE,M,2018,Mason,49,3
DE,F,2018,Isabella,47,4
DE,M,2018,Logan,47,4
DE,M,2018,James,44,5
DE,F,2018,Charlotte,43,6
DE,F,2018,Olivia,43,6
DE,M,2018,John,42,7
DE,F,2018,Sophia,41,8
DE,M,2018,Alexander,41,8
DE,M,2018,William,40,9
DE,F,2018,Emma,39,10
DE,M,2018,Carter,39,10
FL,M,2018,Liam,1439,1
FL,M,2018,Noah,1297,2
FL,F,2018,Isabella,1268,3
FL,F,2018,Emma,1223,4
FL,F,2018,Olivia,1123,5
FL,M,2018,Lucas,1097,6
FL,F,2018,Sophia,1026,7
FL,F,2018,Mia,947,8
FL,M,2018,Elijah,942,9
FL,F,2018,Ava,932,10
GA,F,2018,Ava,676,1
GA,M,2018,William,643,2
GA,M,2018,Noah,629,3
GA,M,2018,Elijah,540,4
GA,M,2018,Liam,537,5
GA,F,2018,Olivia,523,6
GA,F,2018,Emma,518,7
GA,M,2018,James,491,8
GA,M,2018,Mason,468,9
GA,F,2018,Amelia,425,10
HI,M,2018,Liam,81,1
HI,M,2018,Noah,70,2
HI,F,2018,Emma,65,3
HI,F,2018,Isabella,60,4
HI,F,2018,Aria,54,5
HI,F,2018,Mila,51,6
HI,M,2018,Elijah,51,6
HI,F,2018,Olivia,50,7
HI,F,2018,Mia,49,8
HI,M,2018,Logan,49,8
HI,M,2018,Ezra,47,9
HI,M,2018,Ethan,46,10
HI,M,2018,Lucas,46,10
IA,M,2018,Oliver,185,1
IA,M,2018,Liam,176,2
IA,M,2018,Henry,169,3
IA,M,2018,William,163,4
IA,F,2018,Harper,161,5
IA,F,2018,Evelyn,158,6
IA,F,2018,Emma,157,7
IA,M,2018,Owen,157,7
IA,F,2018,Charlotte,153,8
IA,F,2018,Olivia,147,9
IA,M,2018,Wyatt,146,10
ID,M,2018,Liam,122,1
ID,M,2018,Oliver,113,2
ID,F,2018,Olivia,102,3
ID,F,2018,Emma,96,4
ID,F,2018,Evelyn,86,5
ID,F,2018,Harper,86,5
ID,M,2018,William,85,6
ID,M,2018,Henry,84,7
ID,M,2018,James,84,7
ID,F,2018,Charlotte,82,8
ID,M,2018,Hudson,82,8
ID,M,2018,Jackson,80,9
ID,F,2018,Amelia,75,10
ID,M,2018,Benjamin,75,10
ID,M,2018,Owen,75,10
IL,F,2018,Olivia,718,1
IL,M,2018,Noah,718,1
IL,M,2018,Liam,712,2
IL,F,2018,Emma,643,3
IL,F,2018,Ava,597,4
IL,M,2018,Oliver,586,5
IL,F,2018,Isabella,571,6
IL,F,2018,Sophia,560,7
IL,M,2018,Benjamin,549,8
IL,F,2018,Charlotte,548,9
IL,F,2018,Mia,533,10
IN,M,2018,Liam,403,1
IN,M,2018,Oliver,402,2
IN,F,2018,Emma,397,3
IN,M,2018,Noah,364,4
IN,F,2018,Olivia,341,5
IN,F,2018,Amelia,339,6
IN,F,2018,Charlotte,330,7
IN,M,2018,Elijah,322,8
IN,F,2018,Ava,317,9
IN,F,2018,Harper,314,10
KS,F,2018,Olivia,191,1
KS,M,2018,Liam,180,2
KS,M,2018,Oliver,178,3
KS,F,2018,Emma,176,4
KS,M,2018,Henry,161,5
KS,F,2018,Charlotte,159,6
KS,M,2018,William,151,7
KS,F,2018,Evelyn,139,8
KS,F,2018,Ava,137,9
KS,F,2018,Harper,132,10
KY,M,2018,William,292,1
KY,M,2018,Liam,265,2
KY,F,2018,Emma,255,3
KY,M,2018,Noah,246,4
KY,F,2018,Olivia,245,5
KY,M,2018,Elijah,245,5
KY,F,2018,Ava,232,6
KY,F,2018,Harper,231,7
KY,M,2018,Grayson,225,8
KY,M,2018,Oliver,212,9
KY,M,2018,Lincoln,206,10
LA,F,2018,Ava,280,1
LA,M,2018,Noah,274,2
LA,M,2018,Liam,260,3
LA,F,2018,Olivia,247,4
LA,M,2018,Elijah,245,5
LA,F,2018,Emma,229,6
LA,F,2018,Amelia,221,7
LA,M,2018,James,221,7
LA,M,2018,William,205,8
LA,M,2018,Mason,202,9
LA,M,2018,John,184,10
MA,M,2018,Benjamin,428,1
MA,F,2018,Emma,407,2
MA,M,2018,Liam,397,3
MA,F,2018,Olivia,395,4
MA,M,2018,James,373,5
MA,M,2018,Lucas,364,6
MA,M,2018,William,363,7
MA,M,2018,Noah,358,8
MA,F,2018,Sophia,338,9
MA,F,2018,Charlotte,336,10
MD,M,2018,Liam,362,1
MD,M,2018,Noah,338,2
MD,F,2018,Ava,312,3
MD,M,2018,William,266,4
MD,F,2018,Olivia,265,5
MD,M,2018,Dylan,262,6
MD,F,2018,Charlotte,256,7
MD,M,2018,Ethan,252,8
MD,M,2018,James,252,8
MD,F,2018,Emma,251,9
MD,M,2018,Logan,246,10
ME,F,2018,Charlotte,81,1
ME,M,2018,Oliver,77,2
ME,F,2018,Amelia,73,3
ME,M,2018,Liam,73,3
ME,F,2018,Harper,68,4
ME,F,2018,Emma,67,5
ME,M,2018,Owen,66,6
ME,M,2018,Wyatt,62,7
ME,M,2018,Henry,61,8
ME,F,2018,Olivia,56,9
ME,M,2018,Logan,54,10
ME,M,2018,Lucas,54,10
MI,M,2018,Noah,508,1
MI,F,2018,Olivia,507,2
MI,F,2018,Ava,495,3
MI,M,2018,Oliver,495,3
MI,F,2018,Emma,486,4
MI,M,2018,Liam,470,5
MI,F,2018,Charlotte,448,6
MI,M,2018,Benjamin,445,7
MI,M,2018,William,426,8
MI,M,2018,Lucas,421,9
MI,F,2018,Amelia,407,10
MN,M,2018,Henry,379,1
MN,M,2018,Oliver,328,2
MN,F,2018,Evelyn,314,3
MN,F,2018,Olivia,307,4
MN,M,2018,William,298,5
MN,F,2018,Charlotte,291,6
MN,F,2018,Emma,289,7
MN,M,2018,Liam,289,7
MN,M,2018,Theodore,271,8
MN,M,2018,Benjamin,264,9
MN,F,2018,Harper,261,10
MO,M,2018,Liam,359,1
MO,M,2018,Oliver,354,2
MO,M,2018,William,349,3
MO,F,2018,Olivia,344,4
MO,M,2018,Henry,336,5
MO,F,2018,Emma,309,6
MO,F,2018,Charlotte,300,7
MO,F,2018,Harper,298,8
MO,F,2018,Ava,296,9
MO,M,2018,Noah,284,10
MS,F,2018,Ava,217,1
MS,M,2018,William,194,2
MS,M,2018,John,193,3
MS,M,2018,Noah,158,4
MS,M,2018,James,156,5
MS,M,2018,Elijah,155,6
MS,M,2018,Mason,146,7
MS,F,2018,Emma,127,8
MS,F,2018,Olivia,127,8
MS,M,2018,Liam,124,9
MS,M,2018,Kingston,115,10
MT,F,2018,Harper,63,1
MT,M,2018,Liam,55,2
MT,F,2018,Olivia,54,3
MT,F,2018,Emma,53,4
MT,M,2018,William,49,5
MT,M,2018,Noah,48,6
MT,M,2018,Oliver,48,6
MT,M,2018,Henry,46,7
MT,M,2018,Jack,43,8
MT,M,2018,Grayson,42,9
MT,M,2018,James,42,9
MT,M,2018,Mason,42,9
MT,M,2018,Wyatt,42,9
MT,M,2018,Owen,40,10
NC,F,2018,Ava,631,1
NC,M,2018,Noah,621,2
NC,M,2018,William,610,3
NC,F,2018,Emma,583,4
NC,M,2018,Liam,579,5
NC,F,2018,Olivia,534,6
NC,M,2018,James,526,7
NC,M,2018,Elijah,461,8
NC,M,2018,Mason,456,9
NC,F,2018,Charlotte,439,10
ND,F,2018,Olivia,63,1
ND,F,2018,Emma,62,2
ND,F,2018,Harper,60,3
ND,M,2018,Oliver,57,4
ND,M,2018,Henry,55,5
ND,F,2018,Charlotte,49,6
ND,M,2018,Owen,49,6
ND,M,2018,Hudson,47,7
ND,M,2018,Easton,45,8
ND,M,2018,Logan,45,8
ND,F,2018,Amelia,44,9
ND,M,2018,Noah,44,9
ND,M,2018,Liam,43,10
NE,M,2018,Liam,129,1
NE,F,2018,Olivia,128,2
NE,F,2018,Emma,124,3
NE,M,2018,Henry,123,4
NE,M,2018,Oliver,120,5
NE,F,2018,Evelyn,114,6
NE,F,2018,Charlotte,109,7
NE,F,2018,Harper,105,8
NE,M,2018,William,104,9
NE,M,2018,Theodore,100,10
NH,F,2018,Olivia,88,1
NH,M,2018,Oliver,78,2
NH,M,2018,Jackson,77,3
NH,M,2018,Mason,74,4
NH,F,2018,Charlotte,73,5
NH,M,2018,Liam,72,6
NH,F,2018,Emma,67,7
NH,M,2018,Henry,65,8
NH,M,2018,Lucas,64,9
NH,M,2018,Logan,63,10
NH,M,2018,Noah,63,10
NJ,M,2018,Liam,663,1
NJ,M,2018,Noah,527,2
NJ,F,2018,Emma,502,3
NJ,F,2018,Isabella,485,4
NJ,F,2018,Olivia,485,4
NJ,M,2018,Jacob,469,5
NJ,M,2018,Michael,453,6
NJ,M,2018,Matthew,448,7
NJ,M,2018,Lucas,441,8
NJ,M,2018,Joseph,435,9
NJ,M,2018,Dylan,434,10
NM,M,2018,Noah,123,1
NM,M,2018,Liam,118,2
NM,F,2018,Isabella,96,3
NM,M,2018,Elijah,93,4
NM,F,2018,Mia,92,5
NM,F,2018,Sophia,92,5
NM,F,2018,Emma,88,6
NM,M,2018,Mateo,87,7
NM,M,2018,Logan,85,8
NM,F,2018,Olivia,84,9
NM,M,2018,Sebastian,81,10
NV,M,2018,Liam,209,1
NV,F,2018,Emma,176,2
NV,M,2018,Noah,176,2
NV,F,2018,Isabella,160,3
NV,F,2018,Olivia,157,4
NV,F,2018,Sophia,149,5
NV,M,2018,Sebastian,149,5
NV,M,2018,Elijah,147,6
NV,M,2018,Daniel,140,7
NV,M,2018,Benjamin,137,8
NV,F,2018,Ava,135,9
NV,M,2018,Mateo,132,10
NY,M,2018,Liam,1516,1
NY,M,2018,Noah,1273,2
NY,F,2018,Emma,1099,3
NY,F,2018,Olivia,1092,4
NY,M,2018,Jacob,1020,5
NY,F,2018,Isabella,1004,6
NY,M,2018,Lucas,1001,7
NY,M,2018,Ethan,971,8
NY,F,2018,Sophia,965,9
NY,M,2018,Michael,965,9
NY,M,2018,Joseph,886,10
OH,M,2018,Liam,686,1
OH,F,2018,Ava,635,2
OH,F,2018,Emma,615,3
OH,F,2018,Olivia,606,4
OH,M,2018,Noah,592,5
OH,F,2018,Amelia,552,6
OH,M,2018,William,548,7
OH,M,2018,Oliver,543,8
OH,F,2018,Harper,537,9
OH,M,2018,Owen,517,10
OK,F,2018,Emma,222,1
OK,M,2018,Liam,221,2
OK,M,2018,Noah,213,3
OK,F,2018,Olivia,206,4
OK,M,2018,William,190,5
OK,F,2018,Ava,178,6
OK,M,2018,Elijah,169,7
OK,M,2018,Oliver,168,8
OK,F,2018,Isabella,163,9
OK,F,2018,Harper,158,10
OR,M,2018,Oliver,240,1
OR,F,2018,Emma,207,2
OR,F,2018,Olivia,205,3
OR,M,2018,William,198,4
OR,M,2018,Benjamin,189,5
OR,M,2018,Henry,184,6
OR,M,2018,Liam,172,7
OR,F,2018,Evelyn,169,8
OR,M,2018,Owen,159,9
OR,M,2018,Noah,157,10
PA,M,2018,Liam,741,1
PA,F,2018,Emma,702,2
PA,M,2018,Noah,669,3
PA,F,2018,Olivia,616,4
PA,M,2018,Benjamin,606,5
PA,M,2018,Mason,581,6
PA,M,2018,Michael,578,7
PA,F,2018,Ava,565,8
PA,F,2018,Charlotte,538,9
PA,M,2018,Logan,537,10
RI,M,2018,Liam,72,1
RI,F,2018,Amelia,66,2
RI,F,2018,Olivia,66,2
RI,F,2018,Emma,63,3
RI,M,2018,Noah,63,3
RI,F,2018,Sophia,59,4
RI,F,2018,Isabella,56,5
RI,F,2018,Mia,56,5
RI,M,2018,Benjamin,54,6
RI,M,2018,Alexander,53,7
RI,M,2018,Oliver,52,8
RI,F,2018,Charlotte,50,9
RI,M,2018,Julian,50,9
RI,M,2018,Logan,48,10
SC,M,2018,William,326,1
SC,M,2018,James,268,2
SC,M,2018,Noah,263,3
SC,F,2018,Ava,261,4
SC,M,2018,Elijah,257,5
SC,M,2018,Liam,253,6
SC,F,2018,Olivia,232,7
SC,F,2018,Emma,231,8
SC,M,2018,Mason,231,8
SC,F,2018,Charlotte,212,9
SC,M,2018,John,199,10
SD,M,2018,Grayson,61,1
SD,F,2018,Harper,60,2
SD,M,2018,Henry,59,3
SD,M,2018,Liam,59,3
SD,M,2018,Owen,56,4
SD,M,2018,Oliver,54,5
SD,M,2018,Logan,53,6
SD,F,2018,Emma,52,7
SD,M,2018,Carter,51,8
SD,F,2018,Olivia,48,9
SD,F,2018,Charlotte,44,10
TN,M,2018,William,505,1
TN,F,2018,Emma,422,2
TN,M,2018,James,407,3
TN,F,2018,Ava,400,4
TN,M,2018,Liam,390,5
TN,M,2018,Noah,387,6
TN,M,2018,Elijah,381,7
TN,F,2018,Olivia,374,8
TN,F,2018,Harper,317,9
TN,F,2018,Amelia,313,10
TX,F,2018,Emma,2165,1
TX,M,2018,Liam,2155,2
TX,M,2018,Noah,1913,3
TX,F,2018,Isabella,1844,4
TX,F,2018,Olivia,1798,5
TX,F,2018,Mia,1664,6
TX,F,2018,Sophia,1627,7
TX,M,2018,Sebastian,1569,8
TX,M,2018,Mateo,1557,9
TX,F,2018,Camila,1543,10
UT,M,2018,Oliver,298,1
UT,F,2018,Olivia,272,2
UT,M,2018,William,271,3
UT,M,2018,Liam,233,4
UT,F,2018,Charlotte,229,5
UT,M,2018,James,224,6
UT,F,2018,Emma,220,7
UT,M,2018,Henry,207,8
UT,M,2018,Jack,205,9
UT,M,2018,Owen,191,10
VA,M,2018,William,512,1
VA,M,2018,Liam,505,2
VA,M,2018,Noah,471,3
VA,F,2018,Ava,464,4
VA,F,2018,Olivia,449,5
VA,F,2018,Emma,443,6
VA,M,2018,James,432,7
VA,F,2018,Charlotte,428,8
VA,M,2018,Alexander,369,9
VA,M,2018,Lucas,369,9
VA,M,2018,Benjamin,354,10
VT,M,2018,Oliver,38,1
VT,F,2018,Harper,31,2
VT,M,2018,Liam,31,2
VT,M,2018,Owen,30,3
VT,F,2018,Charlotte,27,4
VT,F,2018,Evelyn,27,4
VT,M,2018,Levi,27,4
VT,M,2018,Mason,26,5
VT,F,2018,Emma,25,6
VT,F,2018,Nora,25,6
VT,M,2018,Benjamin,25,6
VT,M,2018,Jackson,25,6
VT,M,2018,Lucas,25,6
VT,M,2018,Noah,25,6
VT,F,2018,Amelia,24,7
VT,F,2018,Olivia,24,7
VT,F,2018,Sophia,24,7
VT,M,2018,Henry,23,8
VT,M,2018,Theodore,23,8
VT,M,2018,William,22,9
VT,M,2018,Wyatt,22,9
VT,M,2018,Grayson,21,10
VT,M,2018,Jacob,21,10
WA,M,2018,Liam,441,1
WA,F,2018,Olivia,413,2
WA,F,2018,Emma,407,3
WA,M,2018,Oliver,378,4
WA,M,2018,William,357,5
WA,M,2018,Noah,351,6
WA,M,2018,Henry,342,7
WA,F,2018,Evelyn,326,8
WA,M,2018,Alexander,324,9
WA,M,2018,Benjamin,308,10
WI,M,2018,Oliver,354,1
WI,M,2018,Liam,324,2
WI,F,2018,Evelyn,305,3
WI,M,2018,Henry,300,4
WI,F,2018,Emma,298,5
WI,M,2018,William,295,6
WI,M,2018,Logan,267,7
WI,F,2018,Olivia,266,8
WI,M,2018,Owen,264,9
WI,F,2018,Harper,261,10
WV,M,2018,Mason,114,1
WV,F,2018,Emma,105,2
WV,F,2018,Olivia,100,3
WV,M,2018,Liam,100,3
WV,F,2018,Ava,95,4
WV,M,2018,Elijah,95,4
WV,M,2018,Grayson,94,5
WV,F,2018,Harper,91,6
WV,M,2018,Owen,85,7
WV,F,2018,Amelia,84,8
WV,M,2018,Jaxon,79,9
WV,M,2018,Lincoln,79,9
WV,F,2018,Isabella,76,10
WV,M,2018,Easton,76,10
WY,M,2018,Oliver,34,1
WY,M,2018,Logan,29,2
WY,M,2018,Jackson,28,3
WY,F,2018,Amelia,26,4
WY,F,2018,Emma,26,4
WY,M,2018,Lincoln,26,4
WY,M,2018,Wyatt,26,4
WY,F,2018,Elizabeth,24,5
WY,M,2018,William,24,5
WY,F,2018,Harper,23,6
WY,M,2018,Carter,23,6
WY,M,2018,Owen,23,6
WY,F,2018,Olivia,22,7
WY,M,2018,Lucas,22,7
WY,F,2018,Evelyn,21,8
WY,M,2018,Theodore,21,8
WY,M,2018,Alexander,20,9
WY,M,2018,Jack,19,10
